user_id,first_name,last_name,email,age,gender,country,signup_date,marketing_opt_in
U001011,logan,Williams   ,logan.williams4713@gmail.com,48,male,usa,2024-05-31,no
U001012,Priya,Martinez,priya.martinez3228@yahoo.com,43,female,US,2024-11-06,no
U001013,lucas,Hernandez,lucas.hernandez1996@gmail.com,29,female,US,2025-12-25,yes
U001014,Liam,White,liam.white9365@gmail.com,30,male,United States,2024-12-18,yes
U001015,Skyler,HARRIS,skyler.harris@outlook.com,49,,US,2024-09-09,yes
U001016,Amir,Moore,amir.moore3842@yahoo.com,31,nonbinary,UNITED STATES,2026-01-07,yes
U001017, Ava ,Walker,ava.walker@gmail.com,25,prefer_not_to_say,US,2024-02-21,yes
U001018, Kendall ,Gonzalez,kendall.gonzalez@yahoo.com,33,female, US   ,2024-05-13,yes
U001019,Sydney,WHITE,sydney.white@yahoo.com,38,female,United Kingdom,2024-08-28,yes
U001020,Amir,Baker,amir.baker@outlook.com,19,male,United States,2025-04-16,yes
U001021,Chris,Torres,chris.torres9540@icloud.com,25,male,Canada,2025-11-10,no
U001022,  Dana ,Rivera,dana.rivera1562@icloud.com,29,male,US,2024-08-21,no
U001023,  Sofia      ,Davis,sofia.davis9598@yahoo.com,14,male,FR,2025-03-28,no
U001024,Ava, Lee ,ava.lee@yahoo.com,43,female,usa,2025-07-26,yes
U001025,sofia,Anderson,sofia.anderson@outlook.com,25,female,INDIA,2025-09-28,yes
U001026,Emerson,  Lewis   ,emerson.lewis6665@gmail.com,92,female,usa,2025-01-26,yes
U001027,Logan,Taylor,logan.taylor@gmail.com,92,male,us,2025-10-28,yes
U001028,Omar, Perez   ,omar.perez@gmail.com,36,male,United states ,2024-03-25,yes
U001029,Skyler,Rodriguez,skyler.rodriguez@outlook.com,20,male,India,2024-05-28,yes
U001030,Emma,Ramirez,emma.ramirez@outlook.com,22,female,US,2025-03-18,yes
U001031,Isabella,Moore,isabella.moore@gmail.com,26,male,United States,2025-10-26,yes
U001032,Taylor,Martinez,taylor.martinez4125@outlook.com,55,female,Brazil,2024-03-10,yes
U001033,Yara,Johnson,yara.johnson9617@gmail.com,23,female,us,2024-04-16,yes
U001034,Ethan,Allen,ethan.allen2100@yahoo.com  ,16,male,US,2024-08-12,no
U001035,Drew,Wright,drew.wright3344@outlook.com,25,female,CA,2025-07-13,no
U001036,Emerson,King,emerson.king4197@icloud.com,16,male, US  ,2024-10-11,yes
U001038,Fatima,Torres,fatima.torres@gmail.com,48,male,us,2025-05-31,
U001040,emma ,Robinson,emma.robinson994@gmail.com,17,female,France,2025-05-07,no
U001041,Chris,Lee,chris.lee@outlook.com,35,male,US,2024-09-13,no
U001042,Priya,Nelson,priya.nelson@gmail.com ,57,male,us,2024-04-29,no
U001043,Pat,Rodriguez,pat.rodriguez1308@yahoo.com ,29,nonbinary,MX,2024-04-03,yes
U001044,Robin,Clark,robin.clark@gmail.com,17,female,US,2024-10-11,no
U001045,Fatima,Thompson,fatima.thompson5586@gmail.com,37,female,US,2024-04-05,yes
U001046,Riley,wilson,riley.wilson2373@gmail.com,39,male,US,2025-06-02,yes
U001047,Quinn,white,quinn.white@outlook.com,45,female,United States,2025-01-13,no
U001048,Harper,robinson,harper.robinson@outlook.com,37,female,US,2024-09-07,no
U001049,Lucas,Davis,lucas.davis1929@gmail.com,44,female,DE,2025-01-04,yes
U001050,Kendall,Ramirez  ,kendall.ramirez@yahoo.com,26,female,US,2025-03-26,no
U001051,avery,Brown,avery.brown2156@proton.me,23,prefer_not_to_say,US,2025-02-21,no
U001052,Ava,Thompson,ava.thompson@gmail.com,42,male,India,2024-01-27,no
U001053,Lucas,Anderson,lucas.anderson@yahoo.com,32,male,United States,2025-01-25,no
U001054,emma,Perez,emma.perez8714@gmail.com,54,male,US,2025-07-04,yes
U001055,Harper,ANDERSON,harper.anderson@gmail.com,33,nonbinary,US,2024-04-26,yes
U001056, Robin ,Roberts,robin.roberts9374@gmail.com,24,male,us,2025-02-26,yes
U001057,Harper,Perez,harper.perez4372@gmail.com,58,female,Brazil,2025-08-16,yes
U001058,Drew ,Gonzalez,drew.gonzalez9663@yahoo.com,39,male,MX,2025-11-25,no
U001059,Cameron,Lewis,lucas.johnson@outlook.com,19,,United States,2025-05-05,yes
U001060,fatima,Torres,fatima.torres@gmail.com,39,nonbinary,US,2025-05-22,yes
U001061,Omar,Hill   ,omar.hill4033@gmail.com,40,male,United States,2024-09-27,yes
U001062,rowan,Garcia,rowan.garcia@outlook.com,39,female,Australia,2024-02-15,yes
U001063,  Ana ,Perez,ana.perez2366@icloud.com,44,female,UK,2024-05-23,yes
U001064,Quinn  ,Martinez,quinn.martinez@yahoo.com ,31,female,MX,2025-04-10,yes
U001065,Jordan,Gonzalez,jordan.gonzalez134@outlook.com,43,male,germany,2025-06-24,no
U001066,Liam,Scott,liam.scott@gmail.com,36,female,US,2026-01-02,no
U001067,Quinn,King,quinn.king1530@proton.me,33,female,US,2025-01-09,yes
U001068,Liam,Miller,liam.miller9240@gmail.com,57,prefer_not_to_say,US,,yes
U001069,Liam,Carter,liam.carter@yahoo.com,25,female,US,2024-02-27,no
U001070,Avery,Roberts,avery.roberts967@gmail.com,23,female,US,2024-07-24,no
U001071,Taylor,thompson,TAYLOR.THOMPSON@YAHOO.COM,42,,us,2024-11-29,yes
U001072,Skyler,Hernandez,skyler.hernandez@icloud.com,35,male,US,2024-07-14,yes
U001073,Drew,Rivera,drew.rivera@gmail.com,31,male,BR,2025-07-10,yes
U001074,Ana,Rivera,ana.rivera@outlook.com,30,female,CA,2025-04-02,no
U001075,PARKER,Hernandez,parker.hernandez@gmail.com,21,male,US,2024-03-06,no
U001076,sofia,Green,sofia.green341@gmail.com,28,female,us,2024-03-29,yes
U001077,Diego,Miller,diego.miller@outlook.com,18,,U.S.,2024-02-28,no
U001078,Amir,Johnson,amir.johnson1872@gmail.com,16,male,US,2025-04-12,yes
U001079,Sam,Green,sam.green4232@icloud.com,21,female,USA,2024-06-24,no
U001080,Jesse,Rivera,jesse.rivera@yahoo.com  ,29,female,United States,2025-08-09,yes
U001081,Parker,Nguyen,parker.nguyen6123@gmail.com,53,prefer_not_to_say,US,2024-10-24,yes
U001082,LUCAS,Rodriguez,lucas.rodriguez@outlook.com,25,male,US,2024-04-27,yes
U001083,Fatima,Adams,fatima.adams6076@gmail.com ,45,male,US,2024-04-07,yes
U001084,Kendall,Hall,kendall.hall@gmail.com  ,56,,US,2024-09-17,yes
U001085,  Sofia  ,Wright,sofia.wright@proton.me,16,male,FR,2024-10-08,yes
U001086,Yara,Thomas,yara.thomas1079@outlook.com,54,female,united states,2024-01-28,
U001087,Noah,Moore,noah.moore@gmail.com  ,23,,us,2024-02-24,yes
U001088,Rowan,Gonzalez,rowan.gonzalez7999@yahoo.com,31,female,US,2024-01-20,no
U001089,  Skyler,Robinson,skyler.robinson@proton.me,42,male,MX,2025-07-05,yes
U001090,Sofia,Rodriguez,sofia.rodriguez@outlook.com,37,female,US,2025-04-10,yes
U001091,Isabella,Baker,isabella.baker@yahoo.com,31,female,France,2025-11-21,yes
U001092,Emerson  ,Mitchell,emerson.mitchell@yahoo.com,42,female,US,2024-07-28,yes
U001093,Lucas,BAKER ,lucas.baker2911@gmail.com,17,female,Canada,2025-09-08,yes
U001094,Kendall,Clark,kendall.clark@gmail.com,24,,US,2025-12-29,yes
U001095,Jordan,Rivera,jordan.rivera@outlook.com,16,female,United Kingdom,2024-11-02,yes
U001096,Pat,Green,pat.green@gmail.com,24,male,US,2026-01-12,yes
U001097,Morgan,Harris,morgan.harris@yahoo.com,42,female,United States,2025-09-14,yes
U001098,KENDALL,Ramirez,kendall.ramirez1757@proton.me ,27,male,United States,2024-10-14,no
U001099,Jamie,Lewis,jamie.lewis@gmail.com,37,female,US,2025-12-09,yes
U001100,Harper,Robinson,harper.robinson@gmail.com  ,41,male,Mexico,2025-11-24,no
U001101,Sofia,Smith,sofia.smith@gmail.com  ,34,male,US,2024-11-28,yes
U001102,Yara,Scott,yara.scott@gmail.com,45,female, US   ,2025-01-15,no
U001103,Quinn,Rivera,quinn.rivera@outlook.com,30,female,  DE,2025-06-07,yes
U001104, Jordan ,Wright,jordan.wright@icloud.com,28,male,United States,2024-06-02,yes
U001105,Reese,Thomas,reese.thomas@yahoo.com,16,,us,2024-08-03,yes
U001106,Ana,clark,ana.clark1291@gmail.com,34,male,  US ,2026-01-01,yes
U001107,yara   ,Davis,yara.davis9287@gmail.com,49,female,US,2025-04-23,yes
U001108,Sam,Walker,sam.walker763@outlook.com,39,prefer_not_to_say,US,2024-01-22,yes
U001109,Lee ,Green,lee.green@icloud.com ,56,male,US,2025-01-07,no
U001110,Avery,Smith,avery.smith5287@gmail.com,38,male,US,2025-02-01,no
U001111,Alex,Clark,alex.clark@icloud.com ,14,female,US,2024-09-18,no
U001112,Drew,Martinez,drew.martinez@proton.me  ,23,female,usa,2025-05-03,no
U001113,Logan, Martin,logan.martin@gmail.com,29,male,United  States  ,2025-05-03,yes
U001114,Taylor,Rodriguez      ,taylor.rodriguez@outlook.com,21,female,United states ,2024-12-05,no
U001115,Emma,Rivera,emma.rivera@gmail.com,41,,US,2024-06-03,yes
U001116,  Chris      ,thomas,chris.thomas9677@gmail.com,40,nonbinary,BR,2026-01-08,yes
U001117, Harper ,Hall,harper.hall@gmail.com,32,male,US,2024-01-01,no
U001118,Robin,Brown,robin.brown161@yahoo.com,39,male, AU   ,2024-05-04,yes
U001119,Lee,Nelson,lee.nelson@gmail.com,47,female, United States ,2024-06-16,yes
U001120,Riley,Perez,riley.perez9873@gmail.com,16,female,    US,2025-08-05,no
U001121,Priya,Mitchell,priya.mitchell@yahoo.com ,16,male,usa,2024-08-07,yes
U001122,PARKER,Thompson,parker.thompson9972@gmail.com,48,female,AU,2024-05-26,no
U001123,YARA,Baker,yara.baker9995@outlook.com,36,female,US,2024-07-24,yes
U001124,Alex,Flores,alex.flores@gmail.com,36,female,United States,2024-11-20,no
U001125,Fatima, Carter  ,fatima.carter@icloud.com,47,male,IN   ,2025-10-25,yes
U001126,Sam,Lewis,sam.lewis3176@yahoo.com,43,male,Canada,2024-12-31,yes
U001127,Sam  ,Hill,sam.hill3221@gmail.com,35,male,US,2025-10-11,no
U001128,Jordan,Young,jordan.young@outlook.com,19,nonbinary,US,2026-01-02,yes
U001129,Diego,Sanchez,diego.sanchez@gmail.com,24,female,US,2024-04-14,yes
U001130,Rowan,Roberts,rowan.roberts@icloud.com,19,male,US,2024-03-25,yes
U001131,Riley,Brown,riley.brown8422@gmail.com,41,female,MX,2024-02-13,no
U001132,Min,Torres   ,min.torres2696@icloud.com,61,female,MX,2025-07-04,yes
U001133,Pat,Hernandez,pat.hernandez2819@gmail.com,51,male,US,2024-03-03,yes
U001134,Dana,Carter,dana.carter5252@gmail.com,30,male,United states ,2024-10-09,no
U001135,Emma,Johnson,emma.johnson8775@gmail.com,23,nonbinary,AU,2025-01-15,yes
U001136,omar,Nguyen,omar.nguyen1897@icloud.com,33,female,US,2025-08-13,yes
U001137,CHRIS,Allen,chris.allen@gmail.com,49,female,US,2024-09-12,no
U001138,Omar,Martinez,omar.martinez8691@outlook.com,61,male,AU,2024-01-23,yes
U001139,Riley,Garcia,riley.garcia6098@gmail.com,16,female,US,2024-02-02,yes
U001140,ROWAN,Taylor,rowan.taylor@gmail.com,46,female,US,2025-03-28,no
U001141,Min,Wilson,min.wilson6397@gmail.com,33,male,US,2024-06-24,yes
U001142,OLIVIA,martin,olivia.martin@outlook.com,53,female,US,2024-04-05,
U001143,Pat,Davis,pat.davis4832@gmail.com,50,prefer_not_to_say,US,2025-11-02,no
U001144,pat,Robinson  ,pat.robinson@yahoo.com,18,male,US,2025-09-09,yes
U001145,Riley,Hill,riley.hill2073@gmail.com,35,male,IN,2024-03-19,yes
U001146,Cameron,Hall,CAMERON.HALL@GMAIL.COM,42,,US  ,2024-07-13,yes
U001148,Riley,Harris,riley.harris@yahoo.com,30,female,US,2025-09-27,no
U001149,Drew,clark,drew.clark@gmail.com,31,female,US,2024-04-19,yes
U001150,Skyler,Thompson,skyler.thompson2884@gmail.com,28,female,India,2024-10-19,yes
U001151,Pat,Green,pat.green@gmail.com,35,,US,2024-07-15,yes
U001152,Casey,Clark,casey.clark@shoply.com,46,female,Mexico,not_a_date,no
U001153,Dana    ,Young,dana.young4323@gmail.com,38,male,CA,2025-11-15,yes
U001154,Sofia,Allen      ,sofia.allen5664@gmail.com,33,female,US,2024-10-22,yes
U001155,Amir,Anderson,amir.anderson8184@gmail.com,48,female,US,2025-05-10,no
U001156,Cameron,Anderson,cameron.anderson@gmail.com,41,female,United States,,no
U001157,Jordan,Ramirez,jordan.ramirez5466@gmail.com,46,female,US,2024-06-15,no
U001158,Priya,Robinson,priya.robinson1009@gmail.com,44,,usa,2025-08-08,yes
U001159,Avery,Nguyen,avery.nguyen@icloud.com,32,nonbinary,US,2025-09-27,yes
U001160,Yara,Davis,yara.davis2662@gmail.com,26,prefer_not_to_say,US,2024-03-24,yes
U001161,Chris,Campbell,chris.campbell@outlook.com  ,44,prefer_not_to_say,AUSTRALIA,2024-04-25,yes
U001162,Dana,Clark ,dana.clark@shoply.com ,52,female,US,2025-04-22,no
U001163,Morgan,Harris,morgan.harris@outlook.com,47,male,US,2024-10-07,yes
U001164,Omar,Baker,omar.baker@gmail.com,20,prefer_not_to_say,u.s.  ,2024-10-19,no
U001165,reese,Adams,reese.adams@shoply.com,49,male,US,2024-11-02,yes
U001166,HIRO,Allen,hiro.allen2230@yahoo.com,20,female,MX,2025-04-21,no
U001167,Cameron,Sanchez,cameron.sanchez@gmail.com,26,female,US,2025-03-01,yes
U001168,Diego,Roberts,diego.roberts@icloud.com,27,,UNITED STATES,2024-08-29,yes
U001169,  Yara,Perez,yara.perez@gmail.com,20,female,US  ,2025-05-15,yes
U001170,Yara,Walker,yara.walker2988@icloud.com,43,female,U.S.,2026-01-01,yes
U001171,Priya,Green,priya.green@shoply.com,32,female,UNITED STATES,2024-03-01,yes
U001172,Yara,Flores,YARA.FLORES@SHOPLY.COM,25,female,CA   ,2024-08-15,no
U001173,Reese,Thompson,reese.thompson@gmail.com ,44,prefer_not_to_say,US,2024-12-07,yes
U001174,LUCAS,Williams,lucas.williams@gmail.com,16,male,US,2024-01-06,no
U001175,Taylor,Lee,taylor.lee4476@gmail.com,36,female,Canada,2024-04-20,yes
U001176,Omar,  Thompson   ,omar.thompson@outlook.com,29,male,US,2025-08-03,yes
U001177,Pat,Robinson,pat.robinson@yahoo.com,16,male,United States,2025-12-11,yes
U001178,YARA,Campbell,yara.campbell1958@outlook.com,38,female,Australia,2024-11-03,no
U001179,Taylor,Scott,taylor.scott5472@proton.me,16,male,usa,2025-10-14,
U001180,Sophia,Harris,sophia.harris6132@yahoo.com,31,male,US,2024-09-03,yes
U001181,Pat,Torres,pat.torres1570@gmail.com,36,male,US,2024-08-30,yes
U001182,Fatima,Smith,fatima.smith5720@gmail.com,23,male,US,2025-05-27,yes
U001183,Emma,Moore,emma.moore@gmail.com,43,female,US,2025-03-07,yes
U001184,CASEY,Flores,casey.flores@outlook.com,25,female,IN,2024-04-01,yes
U001185,Ethan,Hernandez,ethan.hernandez@yahoo.com,24,male,United  States,2024-07-20,no
U001186,Avery,campbell,avery.campbell@yahoo.com,16,female,US,2024-07-07,no
U001187,Emma,  Nguyen   ,EMMA.NGUYEN@ICLOUD.COM,16,female,United states ,2025-07-30,no
U001188,Alex,Flores,alex.flores@gmail.com,38,female,UK,2025-04-03,no
U001189,sophia,Sanchez,sophia.sanchez3750@proton.me,32,,United States,2024-10-03,no
U001191,Fatima   ,Young,fatima.young@yahoo.com,30,male,US,2024-05-02,no
U001192, priya   ,Martin,PRIYA.MARTIN4259@GMAIL.COM,38,female,usa,2025-12-03,yes
U001193,Quinn,Anderson,quinn.anderson6555@yahoo.com,38,,US,2025-06-04,no
U001194,Pat,RIVERA,pat.rivera3952@yahoo.com,37,female,US,2024-07-05,no
U001195,SYDNEY,Thomas,sydney.thomas1610@yahoo.com,31,prefer_not_to_say,CA,not_a_date,no
U001196,Alex,sanchez,alex.sanchez@yahoo.com,53,male,United States,2025-06-07,yes
U001197,Olivia,Baker,olivia.baker@gmail.com,31,male,United States,2024-07-07,yes
U001198,Taylor,Young,taylor.young@yahoo.com,23,female,US,2024-05-08,yes
U001199,Isabella,ROBINSON,isabella.robinson4052@gmail.com,37,female,BR,2024-01-17,yes
U001200,Isabella,Scott,isabella.scott9291@outlook.com ,32,,US,2025-05-31,no
U001201,Priya,Wilson,priya.wilson98@shoply.com,40,male,UK,2025-08-23,yes
U001202,Amir,King,amir.king@gmail.com,36,male,US,2025-12-21,yes
U001203,Robin,Roberts,robin.roberts@icloud.com,42,female,MX,2024-11-14,yes
U001204,Jamie,Sanchez,jamie.sanchez1298@gmail.com,16,female,United States,2025-01-13,no
U001205,Jesse,Garcia,jesse.garcia@outlook.com,49,female,US,2025-09-11,yes
U001206,Rowan,walker,rowan.walker@gmail.com,40,female,AU,2024-07-19,yes
U001207,Quinn,Sanchez,quinn.sanchez@icloud.com,27,female,US,2025-09-13,yes
U001208,Emerson,Walker,emerson.walker@yahoo.com,46,male,au,2024-04-03,yes
U001209,Jesse,Perez,jesse.perez@icloud.com,33,female,US,2025-03-11,yes
U001210,Sam,Rodriguez,sam.rodriguez7805@gmail.com,44,,US,2025-05-29,yes
U001211, Pat   ,Smith,pat.smith@shoply.com,31,female,US,2025-02-28,no
U001212,Logan,Hall,logan.hall4198@yahoo.com,37,female,US ,2025-10-22,yes
U001213,Diego,  Martin,diego.martin@yahoo.com,16,female,United States,2025-02-08,yes
U001214,Harper,Jones,harper.jones@gmail.com,23,female,US,2025-11-28,no
U001215,Dana,Smith,dana.smith@icloud.com,16,prefer_not_to_say,United States,2025-07-16,no
U001216,Morgan,  Ramirez,morgan.ramirez@proton.me,34,female,US,2024-09-03,
U001217,Amir,King,amir.king@yahoo.com,29,male,CA,2024-08-21,no
U001218,Olivia,Campbell    ,olivia.campbell5535@yahoo.com,45,female,US,2024-12-25,yes
U001219,Ana,Robinson,ana.robinson@icloud.com,32,male,CA,2025-05-31,yes
U001220,Alex,Williams,alex.williams@outlook.com,18,,IN,2025-09-25,no
U001221,Emerson,Martinez,emerson.martinez@icloud.com,44,prefer_not_to_say,UNITED STATES,2025-08-10,yes
U001222, drew,Martin,drew.martin3600@gmail.com,25,male,DE,2025-07-14,yes
U001223,Noah,Nelson,noah.nelson@proton.me,41,female,US,2024-06-26,no
U001224,Diego,Garcia,diego.garcia@gmail.com,28,male,mexico,2024-08-07,yes
U001225,Emerson,Mitchell,emerson.mitchell@shoply.com,38,female,US,2024-04-05,no
U001226,Diego,Wilson,diego.wilson@gmail.com,21,prefer_not_to_say,UK,2025-12-28,yes
U001227,Jamie,Torres,jamie.torres3317@yahoo.com,56,male,US,2024-01-01,yes
U001228,Amir,Thompson,amir.thompson418@yahoo.com,21,female,U.S.,2024-07-03,yes
U001229,Robin, johnson ,robin.johnson@icloud.com,52,,  India  ,2024-10-19,no
U001230,Liam,Thomas,liam.thomas4480@outlook.com,16,female,US,2025-11-11,yes
U001231,Jesse,Harris,jesse.harris3670@icloud.com,25,male,CA,2025-10-26,yes
U001232,jesse,Roberts,jesse.roberts@yahoo.com,56,female,Canada,2024-10-02,yes
U001233,Pat,Wright,pat.wright@gmail.com,16,female,U.S.,2025-05-12,yes
U001234,Wei,Rodriguez,wei.rodriguez8452@gmail.com,38,female,CA,2025-02-05,no
U001236,Parker,Harris,parker.harris@icloud.com,36,male,usa,2025-12-09,yes
U001237,Robin,Miller,robin.miller@gmail.com,35,male,Canada,2025-02-28,yes
U001238,Jesse,Anderson,jesse.anderson@proton.me,34,female,CA,2025-03-21,no
U001239,Taylor,Wright,taylor.wright@yahoo.com,26,female,us,2026-01-10,yes
U001240,Skyler,Scott,skyler.scott4285@yahoo.com,38,male,ca,2024-10-27,yes
U001241,Chris,williams,chris.williams844@yahoo.com,48,female,usa,2024-10-11,no
U001242,Min,  Ramirez      ,min.ramirez@gmail.com,41,male,Australia,2024-01-24,yes
U001243,Yara,Jones,yara.jones@gmail.com,40,prefer_not_to_say,united kingdom,2024-05-06,no
U001244,  Chris  ,Sanchez,chris.sanchez2222@gmail.com,57,prefer_not_to_say,US,2025-01-10,yes
U001245,Rowan,Garcia,rowan.garcia@gmail.com,56,male,U.S.,2024-10-27,yes
U001246,Wei      ,White,wei.white@gmail.com,30,female,  United States,2025-01-02,yes
U001247, Hiro  ,Williams,hiro.williams5848@icloud.com,40,female,India,2024-06-22,no
U001248,Ana,Hernandez,jordan.miller746@icloud.com,16,prefer_not_to_say,US,2025-06-21,no
U001249,Pat,Sanchez,pat.sanchez@gmail.com,30,female,usa,2025-09-30,yes
U001250,Ana,Wilson,ana.wilson9136@outlook.com,40,,US,2024-08-08,yes
U001251,Wei,Campbell,wei.campbell4040@outlook.com,23,female,CA,2025-12-30,yes
U001252,Hiro,Sanchez,hiro.sanchez6242@icloud.com,46,male,US,2025-11-05,no
U001253,Logan,Gonzalez,logan.gonzalez@outlook.com ,55,male,  United States ,2025-02-08,yes
U001254,Yara,Lopez,yara.lopez2992@yahoo.com,27,female,US,2024-12-30,yes
U001255,Ethan,Adams,ethan.adams@yahoo.com,45,nonbinary,US,2024-07-06,yes
U001256,Chris,Green,chris.green7379@icloud.com ,20,female,CA,2024-12-07,no
U001257,FATIMA,Gonzalez,fatima.gonzalez7774@gmail.com,17,nonbinary,United States,2025-03-01,no
U001258,REESE,Carter,reese.carter@outlook.com,32,male,Canada,2025-10-13,
U001259,Jamie,Williams,jamie.williams9556@outlook.com,29,male,US,2024-06-15,yes
U001260,Parker,Taylor,parker.taylor@icloud.com,26,female,US,2024-09-27,yes
U001261,Sydney,Gonzalez,sydney.gonzalez8518@proton.me,30,prefer_not_to_say,US,2025-07-11,no
U001262,Chris  ,Martinez,chris.martinez3601@proton.me,45,female,US,2024-07-31,yes
U001263,Cameron,Ramirez  ,cameron.ramirez9448@yahoo.com,33,male,US,2024-05-31,no
U001264,Morgan,Mitchell,morgan.mitchell2369@gmail.com,16,female,US,2024-07-31,yes
U001265,Alex,Garcia,alex.garcia@gmail.com,56,male,AU,2025-07-04,no
U001266,diego,Smith,diego.smith8055@gmail.com,26,female,United States,2024-12-07,yes
U001267,Ava,Brown,ava.brown@outlook.com,50,,UK,2024-09-07,yes
U001268,  Liam,  King  ,liam.king9139@outlook.com,32,prefer_not_to_say,US,2025-11-07,no
U001269,Ava,WALKER,ava.walker@yahoo.com,52,female,US,2024-05-09,no
U001270,Cameron,Wright,CAMERON.WRIGHT@YAHOO.COM,38,female,US,2024-12-07,yes
U001271,Pat,Lee,pat.lee8833@gmail.com,16,female,US,2024-02-17,yes
U001272,Fatima,Rodriguez,fatima.rodriguez3648@gmail.com,39,prefer_not_to_say, United States  ,2024-09-07,yes
U001273,Liam,Jackson,liam.jackson9310@yahoo.com ,31,prefer_not_to_say,US,,yes
U001274,Lee,Wright,lee.wright@outlook.com,21,prefer_not_to_say,US,2024-05-12,no
U001275,Pat,Scott,pat.scott@yahoo.com,38,female,U.S.    ,2025-07-14,yes
U001276,priya,Carter,priya.carter@yahoo.com,16,,BR,2024-12-08,yes
U001277,EMERSON,Lopez,emerson.lopez@yahoo.com,18,male,US,2024-11-20,yes
U001278,Jamie,Clark,jamie.clark8291@gmail.com ,29,female,US,2025-03-15,yes
U001279,Sydney,Perez,sydney.perez3419@gmail.com  ,35,female,Brazil,2024-02-12,yes
U001280,Priya,Jones,priya.jones7508@yahoo.com,26,nonbinary,Canada,2024-04-18,
U001281,Jamie,Miller,jamie.miller@gmail.com,38,male,BR,2024-10-07,yes
U001282,Mia,Sanchez,MIA.SANCHEZ@ICLOUD.COM,38,nonbinary,AU,2025-08-01,no
U001283,Fatima,Moore,fatima.moore@proton.me,63,male,US,2025-09-08,no
U001284,Quinn,MILLER,quinn.miller@yahoo.com,21,male,CA   ,2025-11-05,yes
U001285,Yara,WILLIAMS  ,yara.williams3569@yahoo.com,28,male,US,2025-04-22,no
U001286,Sophia,Perez,sophia.perez@gmail.com,30,female,US,2025-03-14,yes
U001287,Emma,Hill,emma.hill1941@outlook.com,34,male,AU,2024-09-17,no
U001288,Ethan,Gonzalez,ethan.gonzalez8817@gmail.com,92,,US,2024-10-09,yes
U001289,Alex,Jones,alex.jones9396@gmail.com,16,female,CA,2025-07-28,yes
U001290,Rowan,Hernandez,rowan.hernandez@proton.me,22,male,IN,2026-01-07,yes
U001291,Drew,Scott,drew.scott@gmail.com ,30,female,US,2024-03-21,no
U001292,Rowan,green,rowan.green1280@gmail.com,35,male,U.S.,2025-10-15,yes
U001293,Min,Scott,min.scott@gmail.com,28,male,US,2024-06-12,yes
