user_id,first_name,last_name,email,age,gender,country,signup_date,marketing_opt_in
U005395,Noah,Carter,noah.carter@yahoo.com,23,male,United States,2025-06-27,no
U005401,Ana,Ramirez,ana.ramirez106@yahoo.com,23,,United States,2025-12-21,yes
U005513,Isabella,King,isabella.king@icloud.com,23,male,United States,2025-11-07,no
U005594,Omar,Nguyen,omar.nguyen@yahoo.com,23,,United States,2025-10-08,yes
U005676,Liam,Rodriguez,liam.rodriguez@gmail.com,23,nonbinary,United States,2025-05-27,yes
U005736,Morgan,Moore,morgan.moore5815@gmail.com,23,female,United Kingdom,2024-02-25,yes
U005742,Lee,Roberts,lee.roberts8724@yahoo.com,23,female,United States,2025-09-11,no
U005838,Pat,Walker,pat.walker5232@gmail.com,23,,United States,2025-06-28,no
U005849,Jamie,Clark,jamie.clark@yahoo.com,23,male,United States,2024-10-23,yes
U005871,Sydney,Torres,sydney.torres@yahoo.com,23,female,United States,2024-12-03,yes
U005938,Riley,Green,riley.green4023@outlook.com,23,male,United States,2024-08-22,yes
U005981,Taylor,Clark,taylor.clark@gmail.com,23,male,United States,2025-11-01,yes
U006072,Isabella,Nguyen,isabella.nguyen167@gmail.com,23,male,Canada,2024-05-22,yes
U006077,Riley,Flores,riley.flores@gmail.com,23,,United States,2024-10-21,yes
U006113,Isabella,Clark,isabella.clark1193@gmail.com,23,male,United States,2024-06-04,yes
U006151,Dana,Walker,dana.walker9577@gmail.com,23,male,France,2024-03-11,yes
U006229,Olivia,Adams,olivia.adams8160@gmail.com,23,female,United States,2024-09-11,yes
U006241,Pat,White,pat.white2713@yahoo.com,23,,United States,2024-01-19,no
U006277,Sydney,Walker,sydney.walker@shoply.com,23,female,United States,2024-12-28,no
U006279,Isabella,Ramirez,isabella.ramirez@gmail.com,23,male,United States,2024-10-04,no
U006394,Kendall,Mitchell,kendall.mitchell6579@proton.me,23,male,United States,2025-08-24,yes
U006404,Morgan,Baker,morgan.baker@gmail.com,23,female,United States,2024-01-02,no
U006458,Noah,Rodriguez,noah.rodriguez997@gmail.com,23,male,United States,2024-07-09,no
U006466,Sofia,Taylor,sofia.taylor4313@gmail.com,23,female,United States,2024-07-19,yes
U006489,Omar,Anderson,omar.anderson9872@shoply.com,23,nonbinary,Mexico,2024-04-05,yes
U006555,Noah,Baker,noah.baker871@outlook.com,23,male,United States,2024-02-29,no
U006632,Dana,Adams,dana.adams@yahoo.com,23,,Germany,2024-05-31,yes
U006676,Omar,Ramirez,omar.ramirez@yahoo.com,23,male,United States,2024-03-25,yes
U006681,Diego,Sanchez,diego.sanchez@icloud.com,23,female,United States,,yes
U006688,Lee,Rivera,lee.rivera@gmail.com,23,male,United States,2024-09-18,
U006748,Emerson,Carter,emerson.carter@icloud.com,23,,United States,2025-08-22,no
U006792,Parker,Hall,parker.hall5393@icloud.com,23,male,United States,2025-01-26,no
U006820,Min,King,min.king2357@outlook.com,23,female,United States,2025-10-15,no
U006878,Ana,Davis,ana.davis3654@gmail.com,23,male,Mexico,2024-02-01,yes
U007090,Jesse,Clark,jesse.clark6130@gmail.com,23,male,United States,2024-09-04,yes
U007212,Parker,Jones,parker.jones@gmail.com,23,prefer_not_to_say,United States,2024-08-03,no
U007422,Parker,Walker,parker.walker6893@yahoo.com,23,female,United States,2025-11-15,yes
U007428,Diego,Perez,diego.perez@gmail.com,23,female,United States,2024-09-24,yes
U007446,Jesse,Young,jesse.young3729@icloud.com,23,female,United States,2025-04-09,no
U007458,Sofia,Lee,sofia.lee3233@yahoo.com,23,male,United States,2024-10-06,
U007546,Wei,Campbell,wei.campbell264@shoply.com,23,female,France,2025-04-10,yes
U007595,Dana,Campbell,dana.campbell4352@outlook.com,23,male,United States,2025-02-20,yes
U007607,Min,Lopez,min.lopez2498@gmail.com,23,male,United States,2025-03-09,yes
U007654,Diego,Martin,diego.martin@gmail.com,23,male,United States,2025-12-20,no
U007742,Fatima,White,fatima.white@outlook.com,23,female,United States,2024-11-18,no
U007902,Taylor,Jackson,taylor.jackson3273@outlook.com,23,nonbinary,United States,2024-08-03,yes
U007920,Hiro,Green,hiro.green1081@outlook.com,23,male,United States,2025-11-20,yes
U007929,Min,Allen,min.allen8467@gmail.com,23,female,United States,2025-07-08,yes
U007930,Isabella,Lewis,isabella.lewis@outlook.com,23,female,United States,2024-07-15,yes
U007939,Lucas,Rivera,lucas.rivera@gmail.com,23,male,United States,2024-03-27,yes
U008010,Omar,King,omar.king466@outlook.com,23,prefer_not_to_say,United States,2024-08-29,yes
U008136,Amir,Adams,amir.adams@icloud.com,23,,United States,2025-07-04,yes
U008180,Rowan,Jones,rowan.jones@gmail.com,23,nonbinary,India,2025-08-15,yes
U008245,Diego,Hernandez,diego.hernandez@gmail.com,23,female,United States,2025-05-12,yes
U008263,Rowan,Anderson,rowan.anderson@yahoo.com,23,,United States,2024-07-31,no
U008312,Cameron,Green,cameron.green@gmail.com,23,female,United States,2025-06-01,yes
U008346,Jesse,Lee,jesse.lee8185@outlook.com,23,male,United States,2024-03-06,yes
U008465,Lee,Baker,lee.baker@outlook.com,23,male,United States,2025-02-25,
U008551,Jordan,Anderson,jordan.anderson4750@gmail.com,23,male,United States,2024-09-14,yes
U008588,Taylor,Carter,taylor.carter7280@gmail.com,23,female,United States,2024-06-12,yes
U008665,Noah,Wright,reese.lewis@gmail.com,23,female,United States,2024-11-06,no
U008701,Dana,Rodriguez,dana.rodriguez@icloud.com,23,female,United States,2026-01-05,yes
U008723,Isabella,Young,isabella.young@gmail.com,23,female,Brazil,2025-01-06,no
U008731,Sophia,Hernandez,sophia.hernandez7381@icloud.com,23,female,United States,2025-11-24,yes
U008785,Lee,Davis,lee.davis@yahoo.com,23,male,United States,2025-06-02,yes
U009032,Sydney,Carter,sydney.carter@outlook.com,23,male,United States,2024-10-07,yes
U009073,Amir,Adams,amir.adams@yahoo.com,23,male,United States,2025-05-05,yes
U009116,Robin,Gonzalez,robin.gonzalez@shoply.com,23,female,United States,2025-05-05,no
U009129,Riley,Walker,riley.walker2053@yahoo.com,23,female,United States,2025-12-26,yes
U009154,Lucas,King,lucas.king@gmail.com,23,prefer_not_to_say,United States,2024-09-29,no
U009253,Fatima,Hernandez,fatima.hernandez@gmail.com,23,prefer_not_to_say,Canada,2024-05-07,yes
U009315,Taylor,Nguyen,taylor.nguyen2691@gmail.com,23,female,United States,2025-01-20,yes
U009361,Lucas,Nguyen,lucas.nguyen@gmail.com,23,female,United States,2025-08-21,no
U009399,Taylor,Thompson,taylor.thompson8111@gmail.com,23,male,United Kingdom,2025-08-16,no
U009413,Hiro,Nelson,hiro.nelson5489@yahoo.com,23,,United States,2025-08-07,yes
U009428,Hiro,Scott,lucas.nelson5371@icloud.com,23,male,United States,2025-04-28,yes
U009612,Robin,Rivera,robin.rivera4611@outlook.com,23,male,Germany,2024-02-29,no
U009613,Morgan,Torres,morgan.torres@yahoo.com,23,female,United States,2024-08-15,no
U009704,Riley,Torres,riley.torres@shoply.com,23,female,United States,2025-06-02,no
U009766,Jordan,Baker,jordan.baker765@yahoo.com,23,female,United States,2025-04-05,yes
U009772,Priya,Lewis,priya.lewis@yahoo.com,23,female,United States,2025-01-27,yes
U009806,Diego,Adams,diego.adams@gmail.com,23,male,United States,2025-02-14,yes
U009830,Emma,Martin,emma.martin@outlook.com,23,female,Australia,2025-12-18,yes
U000023,Skyler,Davis,skyler.davis@icloud.com,24,male,United States,2024-12-10,no
U000079,Avery,Thomas,avery.thomas2275@gmail.com,24,female,Mexico,2024-12-02,yes
U000099,Harper,Mitchell,harper.mitchell@gmail.com,24,male,United States,2025-10-09,no
U000121,Amir,Rodriguez,amir.rodriguez2061@gmail.com,24,female,United States,2025-07-14,yes
U000142,Sophia,Anderson,sophia.anderson5209@gmail.com,24,prefer_not_to_say,Mexico,2024-07-05,yes
U000185,Amir,Hill,amir.hill8507@outlook.com,24,female,United States,2025-06-23,
U000318,Jamie,Garcia,jamie.garcia5071@gmail.com,24,female,United States,2025-05-23,no
U000387,Yara,Anderson,yara.anderson@gmail.com,24,male,United States,2024-08-23,no
U000428,Olivia,Jackson,olivia.jackson4823@gmail.com,24,female,United States,2024-04-14,yes
U000452,Alex,Hill,alex.hill7924@outlook.com,24,female,United Kingdom,2025-02-10,yes
U000538,Olivia,Perez,olivia.perez472@gmail.com,24,female,United Kingdom,2024-11-08,yes
U000665,Robin,Garcia,robin.garcia@gmail.com,24,female,United States,2025-12-07,no
U000698,Sophia,Sanchez,sophia.sanchez@gmail.com,24,female,United States,2025-12-05,no
U000740,Jamie,Smith,jamie.smith@icloud.com,24,female,United States,2025-03-26,yes
U000799,Reese,Davis,reese.davis9183@icloud.com,24,female,United States,2024-11-18,no
U000850,Sydney,Wright,sydney.wright@yahoo.com,24,prefer_not_to_say,United States,2024-09-01,no
U000903,Sophia,Garcia,sophia.garcia5184@gmail.com,24,prefer_not_to_say,United States,2025-10-20,
U000938,Ava,Moore,ava.moore@outlook.com,24,male,United States,2024-02-21,no
U000939,Sydney,Walker,sydney.walker7476@yahoo.com,24,female,United States,2024-10-11,yes
U000989,Chris,Sanchez,chris.sanchez3816@gmail.com,24,female,Canada,2025-03-17,yes
U001056,Robin,Roberts,robin.roberts9374@gmail.com,24,male,United States,2025-02-26,yes
U001094,Kendall,Clark,kendall.clark@gmail.com,24,,United States,2025-12-29,yes
U001096,Pat,Green,pat.green@gmail.com,24,male,United States,2026-01-12,yes
U001129,Diego,Sanchez,diego.sanchez@gmail.com,24,female,United States,2024-04-14,yes
U001185,Ethan,Hernandez,ethan.hernandez@yahoo.com,24,male,United States,2024-07-20,no
U001314,Amir,Thomas,amir.thomas4708@outlook.com,24,male,Canada,2024-04-14,no
U001323,Kendall,Allen,kendall.allen4332@gmail.com,24,male,United Kingdom,2025-06-21,no
U001335,Robin,Torres,robin.torres8780@gmail.com,24,female,United States,2025-04-01,no
U001398,Parker,Lewis,parker.lewis352@shoply.com,24,male,United States,2025-08-14,yes
U001417,Yara,Green,yara.green1238@proton.me,24,male,United States,2024-12-24,yes
U001427,Isabella,Anderson,isabella.anderson@gmail.com,24,female,Canada,2024-03-08,yes
U001435,Skyler,Ramirez,skyler.ramirez7644@gmail.com,24,,United States,2024-02-09,no
U001451,Priya,Jackson,priya.jackson6955@gmail.com,24,female,United States,2024-05-01,no
U001481,Dana,Allen,dana.allen@yahoo.com,24,male,United Kingdom,2025-06-14,yes
U001484,Alex,Rodriguez,alex.rodriguez@outlook.com,24,female,United States,2025-11-05,yes
U001492,Alex,Taylor,alex.taylor@yahoo.com,24,female,Germany,2024-09-04,no
U001495,Sophia,Adams,sophia.adams733@gmail.com,24,female,United States,2024-01-17,yes
U001534,Emerson,Rodriguez,emerson.rodriguez2257@gmail.com,24,male,United States,2025-09-10,yes
U001548,Emerson,Young,emerson.young@gmail.com,24,,United States,2025-07-04,yes
U001646,Omar,Jackson,omar.jackson9083@gmail.com,24,female,United States,,no
U001670,Sydney,Robinson,sydney.robinson@yahoo.com,24,female,United States,2024-10-01,yes
U001732,Jamie,Moore,jamie.moore7634@yahoo.com,24,male,United States,2024-05-22,yes
U001748,Robin,Torres,robin.torres@outlook.com,24,female,United States,2024-03-08,no
U001768,Emerson,Sanchez,emerson.sanchez@gmail.com,24,female,United States,2025-07-17,yes
U001774,Noah,Thompson,noah.thompson@gmail.com,24,male,United States,2024-07-14,yes
U001797,Dana,Perez,dana.perez5321@outlook.com,24,nonbinary,United States,2024-12-25,yes
U001849,Jesse,Garcia,jesse.garcia4083@gmail.com,24,female,United States,2024-12-12,yes
U001872,Taylor,Lee,taylor.lee4615@yahoo.com,24,male,United States,2025-08-01,yes
U001916,Riley,Smith,riley.smith@outlook.com,24,,Germany,2025-05-12,no
U001978,Sofia,Hall,sofia.hall@yahoo.com,24,prefer_not_to_say,India,2025-09-04,yes
U001985,Lee,King,lee.king9863@outlook.com,24,male,United States,2024-08-09,
U002034,Morgan,Gonzalez,morgan.gonzalez2430@shoply.com,24,male,Canada,2025-12-07,yes
U002050,Cameron,Thompson,cameron.thompson144@icloud.com,24,male,United States,2025-06-11,yes
U002076,Olivia,Thomas,olivia.thomas4704@yahoo.com,24,female,India,,yes
U002109,Lee,Hernandez,lee.hernandez690@icloud.com,24,male,Brazil,2024-01-24,no
U002112,Ava,Carter,ava.carter7099@gmail.com,24,female,United States,,no
U002223,Dana,Lewis,dana.lewis9855@yahoo.com,24,male,United Kingdom,2025-09-16,yes
U002282,Morgan,Johnson,alex.lee1075@gmail.com,24,female,Canada,2025-09-04,yes
U002292,Hiro,Gonzalez,hiro.gonzalez@outlook.com,24,female,United States,2024-05-01,no
U002303,Hiro,Moore,hiro.moore@gmail.com,24,male,United States,2024-08-24,yes
U002348,Skyler,Torres,skyler.torres@yahoo.com,24,female,Mexico,2024-04-08,yes
U002404,Cameron,Torres,cameron.torres@gmail.com,24,female,United States,2025-12-01,no
U002419,Jesse,Thompson,jesse.thompson@gmail.com,24,male,India,2025-11-15,no
U002422,Diego,Wright,diego.wright3420@outlook.com,24,female,United States,2025-07-03,
U002454,Lucas,Rodriguez,lucas.rodriguez366@icloud.com,24,female,United States,2025-05-15,yes
U002473,Avery,Brown,avery.brown1055@yahoo.com,24,male,United States,2024-03-01,no
U002553,Mia,Sanchez,mia.sanchez3012@gmail.com,24,male,United States,2024-12-31,no
U002618,Fatima,Wright,fatima.wright9395@gmail.com,24,female,United States,2024-05-08,no
U002654,Rowan,Wilson,rowan.wilson2542@shoply.com,24,male,United States,2025-06-08,no
U002663,Ana,Rodriguez,ana.rodriguez@icloud.com,24,,United States,2025-01-31,no
U002672,Jordan,Lee,jordan.lee4967@gmail.com,24,male,United States,2025-11-16,yes
U002794,Reese,Lewis,reese.lewis6618@outlook.com,24,female,Canada,2025-11-02,yes
U002806,Ava,Rodriguez,ava.rodriguez@gmail.com,24,male,India,2024-06-19,no
U002812,Priya,Hernandez,priya.hernandez@outlook.com,24,female,United States,2025-03-16,no
U002942,Quinn,Nelson,quinn.nelson3917@gmail.com,24,,United States,2025-02-03,no
U002959,Rowan,Johnson,rowan.johnson@gmail.com,24,female,Brazil,2024-11-30,yes
U002972,Wei,Sanchez,wei.sanchez3564@shoply.com,24,male,Brazil,2024-02-19,no
U003065,Mia,Williams,mia.williams3482@gmail.com,24,female,Australia,2024-07-20,no
U003075,Sydney,Hill,sydney.hill@icloud.com,24,female,United States,,no
U003096,Diego,Nelson,diego.nelson@gmail.com,24,female,United States,2025-04-29,yes
U003125,Rowan,Johnson,rowan.johnson@gmail.com,24,male,United States,2024-11-05,yes
U003182,Sydney,Nelson,sydney.nelson@icloud.com,24,female,United States,2025-06-25,no
U003198,Parker,Clark,parker.clark@outlook.com,24,prefer_not_to_say,United States,2025-03-03,yes
U003296,Noah,Wright,noah.wright@yahoo.com,24,male,United States,2025-05-15,no
U003327,Sophia,Clark,sophia.clark@gmail.com,24,female,Mexico,2025-09-29,no
U003330,Sydney,Nelson,sydney.nelson@shoply.com,24,male,United States,2025-09-04,yes
U003374,Lucas,Walker,lucas.walker@gmail.com,24,male,United States,2025-07-11,
U003411,Isabella,Torres,isabella.torres2602@yahoo.com,24,female,United Kingdom,2024-10-09,yes
U003435,Logan,Anderson,avery.clark@yahoo.com,24,male,United States,2025-08-04,no
U003476,Quinn,Lopez,quinn.lopez@gmail.com,24,female,United Kingdom,2024-07-30,no
U003527,Robin,Davis,robin.davis629@gmail.com,24,female,United States,2024-10-01,no
U003536,Ana,Roberts,ana.roberts1631@outlook.com,24,,United States,2024-05-20,yes
U003538,Riley,Lopez,riley.lopez@gmail.com,24,female,United States,2025-09-24,yes
U003543,Olivia,Perez,olivia.perez9960@yahoo.com,24,male,Canada,2024-10-26,no
U003558,Emerson,Harris,emerson.harris1734@gmail.com,24,prefer_not_to_say,India,2025-12-19,yes
U003574,Emma,Green,emma.green@icloud.com,24,female,United States,2025-06-07,no
U003594,Yara,Torres,yara.torres3803@proton.me,24,female,United States,2024-11-08,yes
U003620,Min,Allen,min.allen9787@icloud.com,24,male,United States,2024-06-04,yes
U003639,Reese,Green,reese.green@gmail.com,24,female,United States,2025-03-27,yes
U003666,Hiro,Wilson,hiro.wilson@gmail.com,24,male,United States,2025-08-29,
U003677,Noah,Brown,noah.brown@gmail.com,24,male,Canada,2024-12-20,no
U003679,Lucas,Johnson,lucas.johnson9137@outlook.com,24,female,United States,2025-03-07,yes
U003683,Sophia,Lopez,sophia.lopez@outlook.com,24,male,Australia,2024-03-07,no
U003869,Jesse,Lopez,jesse.lopez@yahoo.com,24,male,United States,2024-01-05,yes
U003890,Emerson,Clark,emerson.clark@gmail.com,24,prefer_not_to_say,India,2025-06-04,yes
U003931,Morgan,Jones,morgan.jones499@proton.me,24,female,Brazil,2024-10-17,yes
U003949,Mia,Hall,mia.hall@yahoo.com,24,male,Germany,2025-10-01,yes
U003951,Diego,Garcia,diego.garcia4096@gmail.com,24,male,Canada,2025-01-01,
U003967,Yara,Lee,yara.lee@icloud.com,24,,India,2025-11-23,no
U003970,Ana,King,ana.king6730@outlook.com,24,prefer_not_to_say,Canada,2025-10-27,yes
U004024,Pat,Ramirez,pat.ramirez@gmail.com,24,female,United States,2024-04-19,yes
U004050,Jordan,Lopez,jordan.lopez@shoply.com,24,female,Mexico,2025-04-11,no
U004052,Lee,Nelson,lee.nelson5182@shoply.com,24,female,Canada,2024-03-23,yes
U004063,Skyler,Lee,skyler.lee@gmail.com,24,male,United States,2024-01-21,yes
U004094,Taylor,Martin,taylor.martin3579@icloud.com,24,male,Canada,2025-08-23,yes
U004173,Noah,Johnson,noah.johnson@outlook.com,24,male,United States,2025-11-15,yes
U004330,Noah,Robinson,noah.robinson@proton.me,24,female,United States,2024-05-25,yes
U004398,Sofia,Flores,sofia.flores1131@yahoo.com,24,nonbinary,United States,,yes
U004433,Fatima,Allen,olivia.garcia4788@gmail.com,24,female,United States,2025-06-28,no
U004438,Hiro,Robinson,hiro.robinson@outlook.com,24,female,Australia,2024-12-07,yes
U004443,Kendall,Torres,kendall.torres4539@icloud.com,24,male,United States,2024-01-27,no
U004445,Harper,Moore,harper.moore@gmail.com,24,female,Canada,2025-05-01,no
U004556,Isabella,Green,isabella.green@icloud.com,24,female,United States,2025-02-04,yes
U004569,Noah,Adams,noah.adams@gmail.com,24,female,Mexico,2024-02-14,yes
U004570,Emma,Lewis,emma.lewis4942@icloud.com,24,male,India,2024-12-20,yes
U004706,Emerson,Clark,emerson.clark@outlook.com,24,male,Canada,2025-07-12,no
U004757,Quinn,Nguyen,quinn.nguyen@gmail.com,24,female,United States,2024-08-17,no
U004763,Diego,Davis,diego.davis3179@gmail.com,24,,United States,2025-09-04,no
U004812,Skyler,Gonzalez,skyler.gonzalez@outlook.com,24,,United States,2025-10-20,yes
U004836,Sam,Torres,sam.torres3709@outlook.com,24,male,United States,2024-03-16,no
U004898,Alex,Davis,alex.davis@proton.me,24,prefer_not_to_say,United States,2024-07-05,no
U004961,Isabella,Garcia,isabella.garcia@gmail.com,24,prefer_not_to_say,United States,2025-09-04,no
U004995,Harper,Flores,harper.flores@outlook.com,24,female,United States,2024-02-12,no
U005060,Ana,Wilson,ana.wilson9239@yahoo.com,24,female,Mexico,2024-04-28,yes
U005190,Drew,Miller,drew.miller6566@outlook.com,24,female,United States,2024-06-02,no
U005224,Ana,Lopez,ana.lopez@icloud.com,24,female,United States,2025-05-15,no
U005286,Avery,Davis,avery.davis@outlook.com,24,female,United States,2025-07-16,no
U005292,Kendall,Sanchez,kendall.sanchez@gmail.com,24,female,United States,2024-12-25,yes
U005317,Wei,Torres,wei.torres493@outlook.com,24,male,Germany,2024-09-17,no
U005318,Reese,Robinson,reese.robinson2910@gmail.com,24,female,United States,2024-03-05,no
U005326,Jordan,Ramirez,jordan.ramirez@outlook.com,24,male,Australia,2024-02-05,yes
